interpolate (0.000000010 -30.0)
continue (0.00909449242395 -19.277594)
continue (0.00954607312885 -19.285538)
continue (0.0100150361675 -19.291623)
continue (0.0105069542359 -19.295402)
continue (0.0110229604558 -19.296724)
continue (0.0115643165086 -19.295748)
continue (0.0121324476219 -19.292679)
continue (0.0127272086715 -19.287448)
continue (0.0133519141521 -19.279803)
continue (0.0140087339105 -19.270379)
continue (0.0146955029976 -19.259215)
continue (0.0154190886782 -19.246610)
continue (0.0161744433951 -19.231814)
continue (0.016969611562 -19.213764)
continue (0.0178051610176 -19.192371)
continue (0.0186773548039 -19.168623)
continue (0.01959716432 -19.143075)
continue (0.0205564660699 -19.117261)
continue (0.0215684767072 -19.095386)
continue (0.0226289580551 -19.074421)
continue (0.0237371227111 -19.049398)
continue (0.0249048412375 -19.025305)
continue (0.0261258067913 -19.005251)
continue (0.027406560628 -18.984026)
continue (0.0287557002487 -18.958168)
continue (0.0301644535214 -18.929538)
continue (0.0316522452546 -18.903882)
continue (0.0332094803528 -18.885677)
continue (0.0348344090551 -18.864472)
continue (0.0365530742431 -18.835237)
continue (0.0383369011729 -18.807923)
continue (0.0402325890013 -18.788443)
continue (0.042207880541 -18.772526)
continue (0.044279307137 -18.759333)
continue (0.0464458787401 -18.748593)
continue (0.0487309166246 -18.740138)
continue (0.0511373816431 -18.735660)
continue (0.0536355586157 -18.737991)
continue (0.0562511198074 -18.741373)
continue (0.0590199573109 -18.744481)
continue (0.0619488878912 -18.745552)
continue (0.0649513999202 -18.745383)
continue (0.0681576769544 -18.745684)
continue (0.0715281115291 -18.745471)
continue (0.0750014930766 -18.745560)
continue (0.0786932764145 -18.746677)
continue (0.0825424040652 -18.748809)
continue (0.0866224468517 -18.751473)
continue (0.090854251334 -18.756036)
continue (0.0953508570556 -18.760093)
continue (0.100029433686 -18.766339)
continue (0.104948536322 -18.773772)
continue (0.110096428764 -18.780196)
continue (0.11551123601 -18.786200)
continue (0.121179274053 -18.793122)
continue (0.127130041975 -18.800157)
continue (0.133382339122 -18.807012)
continue (0.139936753821 -18.815207)
continue (0.146789326817 -18.824483)
continue (0.154008474038 -18.835512)
continue (0.161572365404 -18.848184)
continue (0.169506722634 -18.863195)
continue (0.177843118829 -18.879823)
continue (0.186582338428 -18.896022)
continue (0.195719102423 -18.917403)
continue (0.205333064642 -18.947936)
continue (0.215429820539 -18.983664)
continue (0.226008963512 -19.027820)
continue (0.237124158439 -19.068734)
continue (0.248776451237 -19.086044)
continue (0.26095880323 -19.089455)
continue (0.273818551947 -19.092197)
continue (0.287285038108 -19.094550)
continue (0.301345284683 -19.096628)
continue (0.316192970465 -19.098242)
continue (0.331732122636 -19.097718)
continue (0.347945070974 -19.096047)
continue (0.365091402596 -19.093370)
continue (0.383046717478 -19.090389)
continue (0.40179371291 -19.090793)
continue (0.421493127142 -19.094327)
continue (0.442148539971 -19.097364)
continue (0.463985815112 -19.100627)
continue (0.486788536795 -19.106800)
continue (0.510514364639 -19.115914)
continue (0.535724950547 -19.127611)
continue (0.562164183146 -19.140471)
continue (0.589817566913 -19.151899)
continue (0.618647753483 -19.168904)
continue (0.649051382393 -19.192051)
continue (0.681067369866 -19.223157)
continue (0.714159985016 -19.270455)
continue (0.749398142171 -19.485767)
continue (0.786253788507 -19.556233)
continue (0.82467705057 -19.687090)
continue (0.828870158431 -19.711867)
continue (0.83292336881 -19.730208)
continue (0.836970288381 -19.748867)
continue (0.841025676388 -19.767842)
continue (0.845073531183 -19.787166)
continue (0.849128888798 -19.806595)
continue (0.853175426116 -19.825348)
